sensorAddr       ,date                      ,battery,temperature,humidity,radarDetected,magnetDetected,accelerationDetected
D1:B4:D8:4F:DF:85,2019-11-20 14:25:56.760000,100    ,23.58      ,32      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:26:06.767000,100    ,23.73      ,32      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:26:16.757000,100    ,23.76      ,31      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:26:26.761000,100    ,23.66      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:26:36.755000,100    ,23.47      ,33      ,             ,              ,
DD:EA:3A:9E:A5:CF,2019-11-20 14:26:44.050000,51     ,18.3       ,41      ,False        ,False         ,False
D1:B4:D8:4F:DF:85,2019-11-20 14:26:46.758000,100    ,23.84      ,32      ,             ,              ,
E1:97:96:0B:76:0C,2019-11-20 14:26:51.751000,98     ,17.8       ,45      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:26:56.768000,100    ,23.55      ,31      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:27:01.808000,99     ,17.7       ,42      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:27:06.777000,100    ,23.62      ,31      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:27:16.766000,100    ,23.62      ,31      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:27:26.762000,100    ,23.69      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:27:36.754000,100    ,23.62      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:27:46.756000,100    ,23.55      ,32      ,             ,              ,
E1:97:96:0B:76:0C,2019-11-20 14:27:50.788000,98     ,17.98      ,44      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:27:55.804000,99     ,17.99      ,42      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:27:56.761000,100    ,23.8       ,31      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:28:06.760000,100    ,23.8       ,34      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:28:16.758000,100    ,23.84      ,32      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:28:26.760000,100    ,23.84      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:28:36.754000,100    ,23.91      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:28:46.756000,100    ,23.84      ,32      ,             ,              ,
E1:97:96:0B:76:0C,2019-11-20 14:28:51.862000,98     ,18.21      ,44      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:28:56.760000,100    ,23.87      ,32      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:28:58.963000,99     ,17.92      ,42      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:29:06.760000,100    ,23.69      ,30      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:29:16.755000,100    ,23.47      ,35      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:29:26.752000,100    ,23.76      ,34      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:29:36.755000,100    ,23.69      ,35      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:29:46.759000,100    ,23.98      ,28      ,             ,              ,
E1:97:96:0B:76:0C,2019-11-20 14:29:51.359000,98     ,17.98      ,44      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:29:55.465000,99     ,17.77      ,42      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:29:56.753000,100    ,23.76      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:30:06.761000,100    ,23.4       ,35      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:30:16.758000,100    ,23.4       ,35      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:30:26.752000,100    ,24.05      ,32      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:30:36.755000,100    ,23.62      ,32      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:30:46.758000,100    ,24.16      ,32      ,             ,              ,
E1:97:96:0B:76:0C,2019-11-20 14:30:54.427000,98     ,18.1       ,44      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:30:55.516000,99     ,17.84      ,42      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:30:56.754000,100    ,23.76      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:31:06.764000,100    ,23.91      ,34      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:31:16.753000,100    ,23.98      ,32      ,             ,              ,
FB:22:F0:83:70:F5,2019-11-20 14:31:19.004000,47     ,18.36      ,38      ,False        ,False         ,False
D1:B4:D8:4F:DF:85,2019-11-20 14:31:26.757000,100    ,23.76      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:31:36.759000,100    ,24.09      ,32      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:31:46.753000,100    ,23.76      ,35      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:31:56.757000,100    ,23.91      ,33      ,             ,              ,
E1:97:96:0B:76:0C,2019-11-20 14:31:56.471000,98     ,17.54      ,44      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:31:59.469000,99     ,17.88      ,42      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:32:06.755000,100    ,23.73      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:32:16.753000,100    ,23.95      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:32:26.756000,100    ,23.22      ,30      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:32:36.751000,100    ,23.58      ,34      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:32:46.754000,100    ,23.91      ,33      ,             ,              ,
E1:97:96:0B:76:0C,2019-11-20 14:32:50.007000,98     ,17.83      ,44      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:32:55.470000,99     ,18.1       ,42      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:32:56.759000,100    ,23.8       ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:33:06.755000,100    ,23.84      ,32      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:33:16.754000,100    ,23.47      ,30      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:33:26.756000,100    ,23.95      ,34      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:33:36.751000,100    ,24.16      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:33:46.762000,100    ,23.8       ,33      ,             ,              ,
E1:97:96:0B:76:0C,2019-11-20 14:33:50.002000,98     ,17.95      ,44      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:33:55.571000,99     ,17.81      ,42      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:33:56.750000,100    ,23.47      ,34      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:34:06.760000,100    ,23.95      ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:34:16.750000,100    ,23.8       ,33      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:34:26.758000,100    ,22.97      ,31      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:34:36.757000,100    ,23.55      ,31      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:34:46.750000,100    ,23.91      ,31      ,             ,              ,
E1:97:96:0B:76:0C,2019-11-20 14:34:52.035000,98     ,18.17      ,44      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:34:56.753000,100    ,23.95      ,31      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:34:57.164000,99     ,17.11      ,40      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:35:06.761000,100    ,23.69      ,34      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:35:16.749000,100    ,23.84      ,32      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:35:26.748000,100    ,23.73      ,32      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:35:36.751000,100    ,24.16      ,34      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:35:46.755000,100    ,23.66      ,34      ,             ,              ,
E1:97:96:0B:76:0C,2019-11-20 14:35:51.087000,98     ,17.8       ,44      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:35:55.189000,99     ,17.92      ,42      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:35:56.755000,100    ,23.66      ,31      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:36:06.748000,100    ,24.02      ,30      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:36:16.750000,100    ,23.11      ,30      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:36:26.753000,100    ,23.58      ,31      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:36:36.746000,100    ,23.69      ,31      ,             ,              ,
DD:EA:3A:9E:A5:CF,2019-11-20 14:36:39.964000,54     ,18.26      ,40      ,False        ,False         ,False
D1:B4:D8:4F:DF:85,2019-11-20 14:36:46.750000,100    ,23.84      ,32      ,             ,              ,
E1:97:96:0B:76:0C,2019-11-20 14:36:50.162000,98     ,17.8       ,44      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:36:56.755000,100    ,23.69      ,30      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:36:59.786000,99     ,17.95      ,42      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:37:06.753000,100    ,24.13      ,31      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:37:16.754000,100    ,23.58      ,32      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:37:26.750000,100    ,23.69      ,31      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:37:36.752000,100    ,23.84      ,30      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:37:46.751000,100    ,23.62      ,34      ,             ,              ,
D1:B4:D8:4F:DF:85,2019-11-20 14:37:56.752000,100    ,24.09      ,33      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:37:58.919000,99     ,17.81      ,42      ,             ,              ,
C4:90:3B:BA:B6:AC,2019-11-20 14:38:57.054000,99     ,17.92      ,42      ,             ,              ,
